profile,topology,backbone,runs,accuracy_mean,accuracy_std,precision_mean,precision_std,recall_mean,recall_std,f1_mean,f1_std,brier_mean,brier_std,ece_mean,ece_std,topk_mean,topk_std,best_f1_mean,best_f1_std,best_f1_epoch_mean,best_f1_epoch_std,epoch_to_f1_095_mean,epoch_to_f1_095_std,epoch_to_f1_099_mean,epoch_to_f1_099_std,mean_f1_over_epochs_mean,mean_f1_over_epochs_std,final_train_loss_mean,final_train_loss_std,loss_reduction_mean,loss_reduction_std
gpu,"AQ(2,8)",gat,3,0.8083,0.0072,0.9810,0.0330,0.3614,0.0122,0.5282,0.0178,0.1307,0.0020,0.2611,0.0034,0.9509,0.0677,0.6627,0.1145,10.0000,5.0000,-1,0,-1,0,0.4356,0.0211,0.5582,0.0170,0.2055,0.0529
gpu,"AQ(2,8)",gcn,3,0.8250,0.0187,0.9905,0.0165,0.4140,0.0580,0.5795,0.0556,0.1188,0.0053,0.2315,0.0300,0.9544,0.0438,0.7310,0.1375,10.0000,8.6603,-1,0,-1,0,0.4701,0.0227,0.5360,0.0077,0.1620,0.0104
gpu,"AQ(2,8)",graphsage,3,0.9958,0.0072,1.0000,0.0000,0.9860,0.0243,0.9927,0.0127,0.0289,0.0138,0.1291,0.0418,1.0000,0.0000,0.9927,0.0127,20.0000,0.0000,13,6,13,12,0.7033,0.1227,0.3704,0.0431,0.3563,0.0450
gpu,Q6,gat,3,0.8490,0.0686,0.9844,0.0145,0.4982,0.2340,0.6371,0.1843,0.1159,0.0360,0.1643,0.0740,0.9684,0.0279,0.8392,0.2738,8.3333,2.8868,5,6,5,6,0.4722,0.1328,0.5574,0.0449,0.1757,0.0179
gpu,Q6,gcn,3,0.8250,0.0162,0.9810,0.0165,0.4175,0.0580,0.5770,0.0446,0.1180,0.0088,0.2439,0.0128,0.9614,0.0219,0.8224,0.2361,10.0000,8.6603,1,3,1,3,0.4902,0.0564,0.5328,0.0125,0.1775,0.0288
gpu,Q6,graphsage,3,0.9177,0.0938,0.9905,0.0165,0.7263,0.3101,0.8075,0.2296,0.0597,0.0484,0.1642,0.0653,0.9860,0.0161,0.9468,0.0687,16.6667,5.7735,6,6,6,12,0.5904,0.0752,0.4623,0.0485,0.2775,0.0181
gpu,Q8^2,gat,3,0.8354,0.0452,0.9775,0.0201,0.4561,0.1611,0.6071,0.1325,0.1200,0.0278,0.1133,0.0671,0.9228,0.0599,0.8369,0.1384,7.0000,5.1962,3,6,-1,0,0.5002,0.0428,0.5513,0.0500,0.1787,0.0418
gpu,Q8^2,gcn,3,0.8469,0.0758,0.9506,0.0182,0.5158,0.2826,0.6361,0.2092,0.1118,0.0444,0.2258,0.0777,0.9158,0.0482,0.7068,0.1601,13.3333,7.6376,-1,0,-1,0,0.5058,0.1145,0.5296,0.0561,0.1769,0.0441
gpu,Q8^2,graphsage,3,0.8708,0.0961,0.9679,0.0142,0.5895,0.3478,0.6931,0.2416,0.0915,0.0430,0.2206,0.0695,0.9754,0.0122,0.9675,0.0121,13.3333,5.7735,12,3,-1,0,0.5648,0.1849,0.4865,0.0659,0.2511,0.0673
